UWI,SurfLat,SurfLong,"TD, m_x","GL, m","Depth subsea, m","Depth subsurface, m","TSC, h","BHT, C","Synthetic Temp, C","Static Temp, C","True Temp, C",source,label,SurfaceLatitude_NAD27,SurfaceLongitude_NAD27,BottomLatitude_NAD27,BottomLongitude_NAD27,"oil total cum, bbl","gas total cum, mcf","water total cum, bbl",gor total average,"gas maximum, mcf","oil maximum, bbl","water maximum, bbl",status,Mud Wt,"TD, m_y","MW at Depth(KB), m","KB, m","Min casing size, in",cumoil,cumgas,cumwater,GR,NPHI_SS,NPHI_LS,DPHI_SS,DPHI_LS,PEFZ,RHOB,CAL
42255312470000,28.7727794647217,-97.8702697753906,4175.455066385438,151.3027151583131,3999.5854720132647,4150.888187171578,9.333333333333334,150.0,156.19333333333333,,156.19333333333333,synthetic,train,28.7719128757444,-97.8698724507675,28.772372363259,-97.869684873458,2175.0,613069.0,167065.935,281870.805,60407.0,314.0,21565.299,plugged,10.7,4175.455066385438,4145.279867351044,145.69439533777935,5.5,2175.0,613069.0,167065.935,18.2034,0.1197108723654212,-0.0082287935043765,-0.0147858581607938,-0.0052,5.3119,2.7189,8.7387
42255313650000,28.8200656,-97.8407604,4920.995842528133,92.3543970446593,4512.990575584301,4605.344972628961,15.0,182.22222222222223,,,,,test,28.8199422608621,-97.8401880207964,28.8198077,-97.8404815,37489.10979785778,654306.7498995605,44407.527143133455,32418781.4057795,21032.360976734482,2138.2463360947586,1603.7025448944157,plugged,12.2,4920.995842528133,4599.736652808427,86.74607722412554,7.625,44967.61909784566,773389.4202801308,47097.22130137684,70.0490670438603,0.1909825087936854,0.1013552922526841,0.0545208712833042,0.0656851692885212,4.875717009096064,2.6000663507248016,10.019555473497803
42283002040000,28.3369007110596,-98.9645614624023,6707.123785372039,149.9311152022043,5640.781019495007,5790.712134697213,6.0,187.77777777777777,196.07111111111183,,196.07111111111183,synthetic,train,28.3363505412149,-98.9639547228309,28.3363498301684,-98.9639532608678,40654.61021079609,661233.209969076,44772.25445576068,32696829.081350792,21190.972404448963,2253.0149866348315,1628.5575441863957,producing,10.2,6707.123785372039,1737.359944404482,144.32279538167057,7.680430134933337,47128.66332114494,777966.0968554221,47605.18446989,28.512,0.0887633643605663,-0.0549026302395754,-0.0205557815012253,0.0045063519323935,4.938919851829503,2.7099144692756694,5.7503
42283307300000,28.5519790649414,-98.8994293212891,3354.3238926616355,129.9667158410651,3229.965496641104,3359.932212482169,6.0,107.22222222222224,,,,,test,28.5517911086931,-98.8988749544407,28.5517911086934,-98.8988749844401,34712.541305745115,648231.3330260908,44087.61230359888,32174897.075037494,20893.23798114975,2037.5788300962554,1581.9013694378484,plugged,11.0,3354.3238926616355,3354.3238926616355,124.35839602053132,2.5,43072.09290475984,769375.0745597534,46651.66892542214,20.9465,0.1905186533240228,0.0685710543893498,0.0698861928885756,0.0985778342837906,4.80197501074165,2.5411144839561377,9.760383783252678
42283309180000,28.3768405914307,-98.8191375732422,3291.8398946611237,134.23391570451471,3163.214298777142,3297.448214481657,0.0,107.22222222222224,134.75066666666666,,134.75066666666666,synthetic,train,28.377200477884,-98.8190828513274,28.377200477884,-98.8190828513274,34601.802603998185,647989.0256733062,44074.85304698349,32165170.17712022,20887.68930595984,2033.5638783734225,1581.0318665140048,plugged,10.5,3291.8398946611237,3291.8398946611237,128.62559588398094,5.5,42996.49306712976,769214.9694488593,46633.8988099737,22.5684,0.1942673395267333,0.0725677916895137,0.0720435596176498,0.0988155722288213,4.815871852324889,2.540271127029913,9.0123
42283310960000,28.637300491333,-99.1301574707031,4029.151071067166,168.9811145926043,1045.7687665353994,1214.7498811280036,10.5,59.44444444444444,65.55022222222222,,65.55022222222222,synthetic,train,29.90450509779479,-97.37614762935468,29.905120059754285,-97.38641688773465,35908.521333550016,650848.2451173502,44225.41256766589,32279947.234588325,20953.16344137638,2080.940387229127,1591.2920211737624,,9.1,4029.151071067166,1209.14156130747,163.37279477207056,5.000996661003474,43888.572911133284,771104.2037045647,46843.58679691251,68.87968214303373,0.2217811009057504,0.1305155375886475,0.0787291015150071,0.0837551760638528,4.9158401656922095,2.565612153832,6.73
42283314640000,28.3430279,-99.0282499,3235.4518964655394,127.13207593177356,3113.928140354299,3241.0602162860723,7.5,103.33333333333331,,,,,test,28.3427459736205,-99.0279753248124,28.3427459736205,-99.0279753248124,0.0,171208.0,0.0,8644184.169031823,6811.0,0.0,0.0,plugged,10.8,3235.4518964655394,3235.4518964655394,121.5237561112398,5.5,0.0,171208.0,0.0,32.4385,0.1737042642805977,0.0690472929385248,0.1382545656963065,0.0383,4.55602135381416,2.622185686478944,8.9398
42283314670000,28.3523807525635,-98.9853363037109,3237.8902963875107,147.46223528120845,3096.6459809073285,3244.108216188537,10.25,107.77777777777776,132.42315555555555,,132.42315555555555,synthetic,train,28.3524026745233,-98.9857819155187,28.3524027,-98.9857819,34506.189081646065,647779.814414406,44063.8365009621,32156771.851960875,20882.898512763633,2030.0973060371475,1580.281123942619,plugged,10.3,3237.8902963875107,3238.499896368003,141.8539154606747,4.20941866751563,42931.21896560039,769076.7327243572,46618.555803741634,68.67812841146724,0.2462754387426426,0.165561307255458,0.1013225573057603,0.1099096426851002,4.847207286178161,2.5196387601626498,9.854167276973158
42283315220000,28.3641796112061,-98.950439453125,3163.823898757635,139.8422355250485,3029.5899830531207,3169.4322185781693,4.5,106.66666666666669,130.79702222222224,,130.79702222222224,synthetic,train,28.3637631918929,-98.9513383564395,28.3637632,-98.9513384,34374.92342463349,647492.5909792618,44048.712139764604,32145241.892330546,20876.32128376997,2025.3381272553713,1579.2504470951521,plugged,9.6,3163.823898757635,3163.823898757635,134.2339157045147,5.5,42841.60567695182,768886.9491037672,46597.49179362529,14.4802,0.1895924345356068,0.0632365262827512,0.0711835307674517,0.1022305066038979,4.792681070925589,2.5345863044884536,9.72908406158308
42283315230000,28.3143100738525,-99.0800399780273,3180.587898221187,117.16511625071628,3069.031101791005,3186.1962180417213,6.166666666666667,110.0,130.5451111111111,,130.5451111111111,synthetic,train,28.3138568666529,-99.0802048374399,28.3138569,-99.0802048,4.0,521682.0,11954.208,130420500.0,8478.0,1.0,2212.384,producing,10.270696782624402,,2641.6511795667575,,5.5,4.0,521682.0,11954.208,68.41810170379313,0.2489496532657842,0.1654830396420858,0.1026878727600983,0.1088810760970075,4.872847180236889,2.520740010457792,8.3042
42283315400000,28.3236408233643,-99.0563583374023,3200.399897587203,119.32919618146572,3086.6790212262717,3206.008217407737,8.75,102.22222222222224,131.17715555555557,,131.17715555555557,synthetic,train,28.3234140035718,-99.0564254903717,28.323414,-99.0564255,9.0,2339740.0,72107.754,259971111.111,57015.0,2.0,1596.42,producing,10.5,3200.399897587203,3200.399897587203,113.72087636093195,5.5,9.0,2339740.0,72107.754,68.48235096043845,0.2487601912412389,0.1661728052285014,0.1027819083935854,0.1096286692499299,4.865256655812026,2.5195985864575845,8.7442
42283315470000,28.1850395202637,-99.3649063110352,3123.895100035357,166.35983467648526,2960.0955852769416,3126.455419953427,5.75,107.22222222222224,127.04835555555556,,127.04835555555556,synthetic,train,28.1848587969936,-99.3645862145696,28.18485875,-99.36458622,79.0,299750.0,0.0,3794303.797,5611.0,22.0,0.0,producing,12.2,3123.895100035357,3120.8471001328926,160.7515148559515,5.5,79.0,299750.0,0.0,38.381,0.1734989801258282,0.0537542531422972,0.0120322142204001,0.002,4.841971263333598,2.7052,8.9873
42283315560000,28.5412406921387,-99.3112564086914,3044.951902561539,176.14391436339474,2756.153911803075,2932.2978261664693,32.0,86.66666666666667,116.72583333333334,,116.72583333333334,synthetic,train,28.5412329094533,-99.3111858519665,28.5412329,-99.3111858,4946.0,13912.0,21140.0,2812.778,1736.0,389.0,2322.0,producing,9.4,3044.951902561539,2926.689506345936,170.53559454286096,7.0,4946.0,13912.0,21140.0,68.5175680310972,0.2527511872952233,0.1730809306341607,0.1068038358489298,0.1150890855153301,4.843868309620213,2.510219312619334,9.834797488191043
42283315610000,28.223690032959,-99.2395477294922,3140.049499518416,162.7936747906024,2982.2545445678543,3145.0482193584576,6.0,117.22222222222224,128.5807888888889,,128.5807888888889,synthetic,train,28.2236998133853,-99.2392512911838,28.2236998,-99.2392513,40.0,1885956.0,8914.766,47148900.0,22504.0,6.0,60.472,producing,10.8,3140.049499518416,3139.439899537924,157.18535497006866,4.5,40.0,1885956.0,8914.766,43.4274,0.221741141413762,0.1200929418436491,0.0888534227178592,0.1078018377367389,4.820902133280107,2.523928742220019,9.78998960416095
42285307220000,29.3837108612061,-96.9355621337891,4421.123858524036,90.34271710903305,4336.389461235537,4426.7321783445705,6.0,157.22222222222223,,,,,test,29.3836747494804,-96.935668608083,29.3836747494804,-96.935668608083,180608.0,7775169.0,102376.98,43049.97,44533.0,1083.0,534.396,producing,11.3,4421.123858524036,2961.131905243779,84.73439728849928,2.875,180608.0,7775169.0,102376.98,69.60443829821952,0.2089153509392933,0.1221788646860162,0.0696997964797763,0.0800282417414659,4.866470612474032,2.5739817267586984,9.965916058408766
42285313350000,29.5905609130859,-96.8588409423828,4330.598261420855,104.79023664671242,1092.5860450372463,1197.376281683959,17.5,52.22222222222222,,,,,not assigned,29.5915669707945,-96.8554179238626,29.5915669,-96.8554179,36442.76758056148,652017.2310421609,44286.96815905026,32326873.620534018,20979.932441303103,2100.3100655807684,1595.4868376646186,plugged,9.8,4330.598261420856,1191.7679618634252,99.18191682617864,5.302743075074689,44253.29567903582,771876.6138857235,46929.31657434463,69.55503510425933,0.2109078889554718,0.1244925949563866,0.0713863437238284,0.0816219164584604,4.865443235071588,2.571083435206909,9.95995612339891
42285313800000,29.4767303466797,-96.9262619018555,4209.592665293035,103.9977566720718,2815.498469904049,2919.496226576121,3.5,93.33333333333331,120.50262222222224,,120.50262222222224,synthetic,train,29.922467196491393,-97.38714281373122,29.92251793041878,-97.3885264517701,20273.51033105167,3009722.7744471077,83007.92252140868,147100336.783062,89686.95840932168,1103.445578992435,2178.283220237573,,11.0,4209.592665293035,2913.887906755587,98.38943685153802,2.375,25545.0,3470849.0,86052.783,30.3147,0.1662332610037693,0.0392346695987804,0.0341182274298121,0.0547294423728486,4.877268977357062,2.6179,7.3802
42285315200000,29.4041614,-96.9765165,4370.83186013338,78.05927750210311,4298.380902451811,4376.440179953915,10.5,142.22222222222223,165.72421111111112,,165.72421111111112,synthetic,train,29.403918331993,-96.9762558756427,29.4039183,-96.9762559,276.0,229332.0,16632.303,830913.043,9973.0,42.0,2683.296,plugged,10.8,4370.83186013338,4370.83186013338,72.45095768156935,2.875,4326.0,921212.0,16632.303,14.8794,0.1494667384554078,0.0167005271952644,0.0375552232671339,0.0710330024989627,4.808429680744901,2.5914365996356805,10.0755
42287305100000,30.2210693359375,-96.8733825683594,2637.129515611856,116.25071627997708,2524.6583192109338,2640.909035490911,3.5,93.33333333333331,112.667,,112.667,synthetic,train,30.2209981486109,-96.8730044405884,30.2209981,-96.8730044,286303.0,248084.0,0.0,866.509,11084.5,13399.5,0.0,plugged,9.8,2637.129515611856,2635.300715670377,110.64239645944332,2.375,286303.0,248084.0,0.0,68.18409647186718,0.2662008189044293,0.1886986099591603,0.1181880297462845,0.1258463898550395,4.836933512153671,2.4906558446447566,9.794567926874263
42287305130000,30.3689096,-96.8269775,2371.3439241169945,107.71631655307786,2267.7119274332185,2375.428243986296,5.0,85.0,104.82222222222222,,104.82222222222222,synthetic,train,30.3686995782477,-96.8267204020643,30.3686996,-96.82672045,19732.0,95648.0,0.0,4847.355,4493.0,658.0,0.0,plugged,9.8,2371.3439241169945,2369.8199241657626,102.10799673254412,2.375,21551.0,95667.0,0.0,67.97413289753558,0.274669105473188,0.1985319636082334,0.1253558555335088,0.1326195074022624,4.832567158193292,2.4783381055496525,9.769238203082296
42287306420000,30.188159942627,-96.8804626464844,2684.068714109801,135.1483156752539,2554.528718255081,2689.677033930335,5.0,88.88888888888889,114.51844444444444,,114.51844444444444,synthetic,train,30.1870069254971,-96.8798211793221,30.1870069,-96.8798212,170005.0,932224.0,0.0,5483.509,37354.0,10265.0,0.0,plugged,9.7,2684.068714109801,2684.068714109801,129.53999585472013,2.375,170005.0,932224.0,0.0,132.0858,0.3135496299257703,0.2838330702421088,0.124696551229019,0.09,4.902025810844229,2.549,9.6389
42287309060000,30.2338790893555,-96.8872299194336,2584.7039172894747,120.51791614342667,2469.794320966582,2590.3122371100085,4.0,93.33333333333331,110.82955555555556,,110.82955555555556,synthetic,train,30.2345497950663,-96.8868826374752,30.2345498,-96.8868826,1771.0,28.0,0.0,15.81,1.0,249.0,0.0,plugged,9.7,2584.7039172894747,2583.179917338243,113.81231635800587,2.375,1771.0,28.0,0.0,20.0913,0.1569942524061187,0.0135327491840175,-0.0185332487289535,-0.0037579152777142,4.886854045777433,2.7179,7.5205
42287309140000,30.1146106719971,-97.0047073364258,2481.071920605699,142.15871545092108,2344.5215249753114,2486.680240426232,5.583333333333333,94.44444444444444,107.78622222222224,,107.78622222222224,synthetic,train,30.1153857440162,-97.0040852659283,30.11538573,-97.00408533,12377.0,15760.0,0.0,1273.33,389.0,574.0,0.0,producing,9.2,2481.071920605699,2481.071920605699,136.55039563038733,2.375,69125.0,48593.0,17194.644,21.5955,0.1525172632797673,0.011,0.0058006146658167,0.0145,4.819445572929602,2.683,8.1973
42287309240000,30.2176498,-96.9730189,2363.723924360834,147.9499152656027,2221.3823289157654,2369.332244181368,13.0,87.77777777777777,,,,,test,30.2173696831813,-96.9730900001983,30.2173696831813,-96.9730900001983,1399.0,0.0,349.75,0.0,0.0,91.0,22.75,producing,9.8,2363.723924360834,2363.723924360834,142.34159544506895,2.375,21194.0,1431.0,349.75,67.97413289753558,0.274669105473188,0.1985319636082334,0.1253558555335088,0.1326195074022624,4.832567158193292,2.4783381055496525,9.769238203082296
42287309370000,30.1863803863525,-96.9089813232422,2660.9039148510747,159.98951488033552,2506.522719791273,2666.5122346716084,0.0,92.22222222222224,,,,,test,30.1859774050649,-96.9086422880446,30.1859774,-96.9086424,47638.617,670252.208,41906.526,14069.514,16739.333,1573.863,1016.681,producing,9.7,2660.9039148510747,2660.9039148510747,154.38119505980177,2.375,79066.617,771375.208,41906.526,35.1633,0.2295966946306289,0.1239199829341355,0.0980901192872956,0.1195468778154955,4.804703687979519,2.5027115526101342,9.724417911277214
42287309540000,30.2059917,-96.785361,2987.039904414723,123.87071603613708,2867.8631082283805,2991.7338242645174,8.0,111.11111111111111,,,,,test,30.205776526318,-96.7851052972718,30.2057765,-96.7851053,52469.5,83203.5,0.0,1585.75,9102.0,9324.0,0.0,plugged,9.9,2987.039904414723,2986.125504443984,118.26239621560332,2.375,58180.5,83283.5,0.0,167.4205,0.3636528007431887,0.3660016695395869,0.1672559465319674,0.1321726853365974,4.962850408494028,2.476697214134603,8.7378
42287312020000,30.1003894805908,-96.9654998779297,2651.7599151436825,156.4843149925019,2500.8839199717145,2657.3682349642163,3.5,89.44444444444444,113.22944444444444,,113.22944444444444,synthetic,train,30.100804816097,-96.9654950219387,30.1008048,-96.965495,22826.0,4176.0,0.0,182.949,90.0,1469.0,0.0,plugged,9.9,2651.7599151436825,2651.7599151436825,150.87599517196816,2.375,23848.0,4184.0,0.0,48.3375,0.177692252861243,0.0518,0.0017820284422063,0.0146,4.920829675572428,2.685,6.5177
42287312490000,30.1134395599365,-96.9636077880859,2610.611916460419,144.9019153631387,2466.7463210641176,2611.6482364272565,0.0,88.88888888888889,112.12944444444445,,112.12944444444445,synthetic,train,30.1139693332824,-96.9637130384047,30.1139693,-96.963713,20859.0,12453.0,0.0,597.008,4226.0,5579.0,0.0,plugged,9.5,2610.611916460419,2610.611916460419,139.29359554260495,2.375,20859.0,12453.0,0.0,59.9943,0.2226906924660654,0.1248348554442693,0.0359265889768591,0.0407,4.887754359377759,2.6404,9.6031
42287312500000,30.119891,-96.9732634,2570.9879177283865,142.7683154314139,2433.827922117506,2576.5962375489203,0.0,88.33333333333333,110.995,,110.995,synthetic,train,30.1196731279744,-96.973002680304,30.1196731,-96.9730027,14549.0,6996.0,0.0,480.858,1245.0,919.0,0.0,plugged,9.6,2570.9879177283865,2570.9879177283865,137.15999561088017,2.375,56317.0,16685.0,0.0,27.0639,0.2238311936128139,0.110039529235385,0.0952967418754093,0.1186021287996528,4.811121634528796,2.504123436610611,8.804
42287312830000,30.0990505218506,-96.9794692993164,2592.628717035881,150.3883151875739,2447.543921678595,2597.9322368661688,6.5,87.22222222222223,,,,,test,30.0982014574457,-96.9802098449479,30.0982015,-96.9802098,147685.0,163413.0,0.0,1106.497,4236.0,5968.0,0.0,plugged,9.4,2592.628717035881,2592.3239170456345,144.77999536704016,2.375,164676.0,166113.0,0.0,23.1032,0.1749674236861125,0.043742832195353,0.0075617037200421,0.0146,4.845025659852638,2.685,8.9929
42287315320000,30.0340690612793,-97.0153427124023,2497.8359200692507,116.25071627997708,2387.1935236098075,2503.444239889784,5.0,79.44444444444444,,,,,test,30.0538110423381,-97.0151798421759,30.053811,-97.0151798,103248.0,113518.0,0.0,1099.469,3009.0,3043.0,0.0,producing,9.4,2497.8359200692507,2497.8359200692507,110.64239645944332,5.5,103248.0,113518.0,0.0,27.0973,0.2262662209278918,0.1134680570895783,0.0974967077416408,0.1210669910192021,4.8051947739607,2.499775340617956,9.069
42287325030000,30.1018390655518,-96.8996505737305,3124.1999000256037,126.91871593860108,3002.889503907536,3129.808219846137,7.0,114.44444444444444,126.0608888888889,,126.0608888888889,synthetic,train,30.1016635375711,-96.8996587373382,30.1016635,-96.8996587,45151.0,3675598.0,36884.703,81406.791,158112.0,2175.0,790.56,producing,10.0,3124.1999000256037,3124.1999000256037,121.31039611806732,4.5,45151.0,3675598.0,36884.703,68.57932202354687,0.2502605147750005,0.1701887677961984,0.1046956517938655,0.1130969921190883,4.845152531373259,2.513842177059071,9.842247406953334
42287325060000,30.1095611,-96.8936167,3087.623901196035,127.22351592884748,2966.0087050877214,3093.232221016569,6.0,131.11111111111111,125.24288888888888,,125.24288888888888,synthetic,train,30.1095610873255,-96.893616686153,30.10956108,-96.89361671,14117.0,4153183.0,50723.235,294197.28,113426.0,289.0,1247.686,producing,9.8,3087.623901196035,3087.623901196035,121.61519610831373,5.5,14117.0,4153183.0,50723.235,68.554620426567,0.2512567837830892,0.1713456329313831,0.1055389254158933,0.1138938294775844,4.844638842672019,2.5123930312831764,9.839267439448577
42289301060000,31.3841304779053,-96.2493591308594,4616.805452262226,164.40911473890833,2709.367113300252,2873.7762280391607,10.0,95.55555555555556,116.37677777777778,,116.37677777777778,synthetic,train,31.3840253825999,-96.2495675393762,31.38402537,-96.24956746,149.0,4553860.0,23598.012,30562818.792,60596.0,79.0,340.784,plugged,9.7,4616.805452262225,2868.167908218627,158.80079491837455,7.0,149.0,4553860.0,23598.012,18.9335,0.1515929128529036,0.0038,-0.1884794910459568,-0.146,5.262873177687332,2.9861,6.1218
42289303540000,31.3983001708984,-96.2179336547852,4663.439850769925,162.39743480328207,4416.429938674242,4578.827373477523,9.0,158.88888888888889,159.43022222222177,,159.43022222222177,synthetic,train,31.3983092053754,-96.2187765286952,31.39830921,-96.21877651,2696.0,586916.0,88755.751,217698.813,8551.0,131.0,997.75,producing,9.6,4663.439850769925,1706.8799453798415,156.78911498274832,2.875,9833.0,2577062.0,129976.523,67.77671845993973,0.1726292796554642,0.0658788102323439,0.0024953255504396,-0.0098,4.9732423628177145,2.7285,5.5757
42289304430000,31.3668403625488,-96.2763519287109,3139.439899537924,138.5011155679643,3006.5471037904927,3145.0482193584567,13.0,115.55555555555556,122.29622222222224,,122.29622222222224,synthetic,train,31.3575251479578,-96.2857765717015,31.3575251,-96.2857766,483.0,94000.0,0.0,194616.977,9239.0,58.0,0.0,plugged,9.9,3139.439899537924,3139.439899537924,132.89279574743054,2.875,992.0,154304.0,0.0,68.60402362052764,0.2492642457669107,0.1690319026610132,0.1038523781718376,0.1123001547605913,4.845666220074484,2.515291322834966,9.845227374458432
42289304700000,31.3542709350586,-96.2897262573242,3101.035100766877,140.02511551919628,2962.3511052047647,3102.376220723961,0.0,126.33333333333331,120.2088888888889,,120.2088888888889,synthetic,train,31.355512502901,-96.2876951555673,31.35551254,-96.28769517,42999.0,2141195.0,72390.901,49796.391,18529.0,571.0,1217.835,producing,9.9,3101.035100766877,3101.035100766877,134.41679569866253,2.375,42999.0,2141195.0,72390.901,68.56697122505739,0.2507586492790443,0.1707672003637907,0.1051172886048776,0.1134954107983365,4.844895687022664,2.513117604171124,9.840757423200898
42289305780000,31.421760559082,-96.133056640625,3174.7966984065056,142.15871545092108,3038.2463027761182,3180.40501822704,6.0,113.33333333333331,123.84955555555554,,123.84955555555554,synthetic,train,31.4137408937503,-96.1333564810614,31.41374091,-96.13335654,187.0,15821.0,1265.68,84604.278,1790.0,78.0,143.2,plugged,10.0,3174.7966984065056,3174.7966984065056,136.55039563038733,4.5,332.0,43582.0,1265.68,51.45889407280493,0.1926703729177725,0.0793,0.0198513546222676,0.0246055057881537,4.9141997069901535,2.6682,7.333
42289306600000,31.1850662,-95.8358094,2508.5039197278747,80.58911742114823,3128.467099889053,3209.0562173102007,0.0,110.0,128.10955555555554,,128.10955555555554,synthetic,train,31.1848831844075,-95.8355781927404,31.18488317,-95.83557824,335.0,920.0,0.0,2746.269,424.0,105.0,0.0,plugged,9.9,2508.5039197278747,3203.4478974896674,74.98079760061448,5.5,335.0,920.0,0.0,27.9937,0.1560548148599516,0.0206825744790672,-0.0098972388119848,0.0053770914355002,4.884254976912338,2.703,8.0888
42289306650000,31.3702691,-96.2237698,2971.799904902403,163.03751478279952,2433.370722132137,2596.4082369149364,4.5,91.11111111111111,,,,,test,31.3700922171856,-96.2235248431553,31.3700921,-96.2235248,12625.0,3715737.0,76318.264,294315.802,37927.0,170.0,682.686,producing,9.3,2971.799904902403,2590.799917094402,157.42919496226577,4.5,12625.0,3715737.0,76318.264,68.46816483713792,0.2547437253114017,0.1753946609045311,0.1084903830929837,0.1166827602323241,4.84284093221774,2.507321021067545,9.828837553181188
42289308110000,31.2587699890137,-95.8369369506836,2927.908706306921,95.21951695297544,2836.4687092330014,2931.688226185977,4.5,95.55555555555556,119.9771111111111,,119.9771111111111,synthetic,train,31.2591910360873,-95.837392350346,31.259191,-95.8373923,22324.0,192438.0,0.0,8620.229,8009.0,1317.0,0.0,producing,10.3,2927.908706306921,2926.079906365443,89.61119713244169,4.5,24014.0,193298.0,0.0,68.43111244166766,0.2562381288235358,0.1771299586073087,0.1097552935260228,0.1178780162700694,4.84207039916592,2.505147302403703,9.824367601923768
42289309370000,31.218552,-95.8741045,2971.799904902403,101.62031674814986,2875.787907974787,2977.4082247229367,0.0,98.88888888888889,120.73555555555556,,120.73555555555556,synthetic,train,31.2183699573816,-95.8738715874307,31.21837,-95.8738716,27229.86,178569.146,47492.106,6557.843,1780.507,227.0,1906.767,producing,10.0,2971.799904902403,2971.799904902403,96.0119969276161,5.5,89440.86,1422283.146,66097.474,57.166,0.2011287660598326,0.0932816433478553,0.0128059175848473,0.0086,4.923838262773245,2.6955,7.5918
42289309440000,31.2005574,-95.8560442,2987.039904414723,97.96271686519306,2895.2951073505565,2993.2578242157497,5.0,104.44444444444444,,,,,test,31.2003748359706,-95.8558121270132,31.2003748,-95.8558121,7644.5,51139.5,0.0,6689.712,2126.0,459.5,0.0,plugged,9.6,2987.039904414723,2987.649504395216,92.3543970446593,5.5,7644.5,51139.5,0.0,67.26132869981075,0.193119265751694,0.1053171820465719,0.0830073853860442,-0.0146,4.691261619448582,2.7181,8.820823858640551
42289309510000,31.190692,-95.8233518,3078.479901488643,95.52431694322183,2988.5639043659558,3084.088221309177,7.0,94.44444444444444,124.53055555555557,,124.53055555555557,synthetic,train,31.1899292239922,-95.8181702160865,31.1899292239922,-95.8181702160865,64201.666,26.307,0.0,0.41,0.333,562.333,0.0,producing,10.1,3078.479901488643,3078.479901488643,89.9159971226881,5.5,80305.507,466679.524,3797.412,42.7088,0.1635506341749806,0.0816037611580073,0.2520680852281911,0.0029,4.232799914429812,2.654663756776245,7.8713
42289309850000,31.2255239,-95.8854741,2845.307908950147,104.66831665061386,2746.2479121200668,2850.9162287706804,1.0,98.33333333333331,117.12666666666668,,117.12666666666668,synthetic,train,31.2253420776608,-95.8852407453883,31.2253421,-95.8852407,29483.0,718864.0,0.0,24382.322,33527.0,1244.0,0.0,plugged,9.9,2845.307908950147,2845.307908950147,99.0599968300801,5.5,29483.0,718864.0,0.0,73.1219,0.2036247532259654,0.1558467910928767,0.3259234996648974,0.0205,4.140187942528982,2.6133156735765937,7.7338
42289310220000,31.3786201477051,-96.2161483764648,2987.039904414723,169.13351458772752,2823.5147096475293,2992.6482242352567,5.0,111.11111111111111,118.85094444444444,,118.85094444444444,synthetic,train,31.3785516981624,-96.216241182579,31.3785517,-96.2162412,442.0,51543.0,2993.385,116613.122,2711.0,105.0,121.995,producing,10.0,2987.039904414723,2987.039904414723,163.52519476719377,4.5,1130.0,306983.0,2993.385,74.98366567365838,0.4103254270171752,0.3836980190295092,0.3815246156296972,0.4061084980419038,4.75014762432162,1.9999,6.972
42289310900000,31.4081802368164,-96.1793823242188,3108.959900513283,165.32351470964753,2949.244705624169,3114.568220333817,2.0,113.33333333333331,,,,,test,31.4081052689979,-96.1793329665667,31.4081053,-96.179333,43.0,59294.0,0.0,1378930.233,3452.0,42.0,0.0,producing,10.3,3108.959900513283,3108.959900513283,159.71519488911375,4.5,911.0,295772.0,70852.4,68.57932202354687,0.2502605147750005,0.1701887677961984,0.1046956517938655,0.1130969921190883,4.845152531373259,2.513842177059071,9.842247406953334
42289310950000,31.3593159,-96.1249337,3032.759902951683,157.09391497299472,2881.2743077992222,3038.368222772217,5.75,104.44444444444444,119.66288888888889,,119.66288888888889,synthetic,train,31.3591382268073,-96.1246916892227,31.3591382,-96.1246917,2355.0,776476.0,15088.287,329713.8,36663.0,447.0,989.901,producing,10.3,3032.759902951683,3032.759902951683,151.48559515246097,5.5,2355.0,776476.0,15088.287,68.5175680310972,0.2527511872952233,0.1730809306341607,0.1068038358489298,0.1150890855153301,4.843868309620213,2.510219312619334,9.834797488191043
42289311110000,31.3705196380615,-96.2381896972656,3078.479901488643,169.59071457309713,2894.99030736031,3064.581021933407,0.0,98.88888888888889,,,,,test,31.3706464947621,-96.2383317196746,31.3706465,-96.2383317,11985.0,2590826.0,177095.611,216172.382,57585.0,336.0,5009.895,producing,10.2,3078.479901488643,3078.479901488643,163.98239475256338,4.5,11985.0,2590826.0,177095.611,32.97,0.2123590195325662,0.1021813562170976,0.0843412499582854,0.1075364579004851,4.8096402900067545,2.5246002089038293,9.7616736787719
42289312310000,31.2534198760986,-96.2187576293945,5425.439826385926,131.52119579132173,2617.2870362468148,2748.8082320381363,7.0,82.22222222222223,112.19083333333332,,112.19083333333332,synthetic,train,31.253746775707,-96.2189364257416,31.25249136,-96.21844176,38383.12622239914,656262.9258724517,44510.53532862726,32497307.725111067,21077.15597248502,2170.6598756721887,1610.7222301651314,plugged,9.2,5425.439826385926,2743.199912217603,125.91287597078798,9.625,45577.95283379901,774681.9655951808,47240.68377455673,70.46899419252168,0.1740459356561667,0.0816885849545372,0.0401852197088565,0.0521389341940743,4.884449717016857,2.6247018289150104,10.07021492108197
42289312660000,31.201582,-96.2879547,5497.982224064569,120.21311615318028,2925.47030638495,3045.6834225381303,18.0,93.33333333333331,116.20711111111112,,116.20711111111112,synthetic,train,31.2007044883817,-96.2871728020864,31.2014008,-96.2877113,27.0,4563589.0,47382.159,169021814.815,145486.0,8.0,1118.535,producing,10.0,5497.982224064569,3040.075102717597,114.60479633264652,7.625,27.0,4563589.0,47382.159,3.5201,0.1977790717905374,-0.0570136389144733,-0.6554500407091002,0.1167,6.825193483944581,2.662382682468865,5.0573
